"","RetMinusTwo","RetMinusOne","RetPlusOne","RetPlusTwo"
"2628",-0.00242412466800127,-0.00121986561189896,0.00208121826458458,-0.00172800246093574
"2629",-0.00520169037432961,0.00481323491171669,-0.00886827599940304,-0.000591442228816079
"2630",-0.0126605869296429,0.0395627040415022,-0.0124268288876882,0.0329427952603907
"2631",-0.0102783391037572,0.00157769003647904,-0.00598221140211877,0.000223333485352956
"2632",-0.0130235212680857,-0.104079991419255,-0.00294648762374612,0.0267199451067761
"2633",-0.0146168016689474,-0.0153588248775896,-0.00130208518912463,-0.000255553390612136
"2634",0.06133268697273,0.0656477701275463,-0.0338782519555175,0.0128610312327799
"2635",0.00126891509238906,-0.00975016559496256,-0.00412717149780326,0.00506246562361395
"2636",0.00141970869282556,-0.0255767566199427,-0.00775016377942793,-0.000868957510832588
"2637",-0.0233027647920871,-0.0415007675108365,0.0232842417010892,0.0229489836289827
"2638",0.00186449409709319,-0.00497634742851881,-0.00139534682243666,-0.00629082340010476
"2639",-0.018894023878346,0.00278539125728941,-0.00114309703936714,0.00127054534720675
"2640",-0.00589580877891191,0.00289417976167241,0.0129301192847451,0.00482882620072963
"2641",0.0244998390255996,0.0327097699861468,0.0217889072276026,-0.003360937048637
"2642",-0.00736197782492341,-0.0300180822563451,0.00128833121190966,0.00255937790287896
"2643",-0.00477335875452679,0.0244794026048565,0.0369813545021843,-0.00586348347874245
"2644",-0.00203907879100918,0.000606076141479595,0.00170940946745478,0.0015370888643465
"2645",-0.0112365685043038,-0.0249630296022257,0.00687677459051953,-0.00798163291718126
"2646",0.0145226449267666,0.000392978835245064,0.0139206591264292,0.00578522322461975
"2647",0.00492419102554534,-0.00317415923128817,0.00890287335010408,0.00153117675723159
"2648",-0.00565770065530289,0.00817055750980053,-0.00708275064675157,0.0386900363629295
"2649",0.0144034672001341,0.0419744158983,-0.0153241011939663,0.00324333076483474
"2650",-0.00511633471259115,0.00356366474568052,0.00746815040129641,-0.020709052555839
"2651",0.015884739721434,-0.010071523062637,0.00152410387538253,-0.0116798832637092
"2652",-0.00845226137645706,0.00328558486013963,-0.0158070964586079,0.00786237813015084
"2653",-0.0118904167541491,-0.00408917850615158,0.0163705256205127,-0.0115190580471982
"2654",-0.0259820889236558,-0.0464716426558234,0.0196866571752326,0.00408617250279105
"2655",0.0166379853590429,0.00101688565286375,0.00145932453106089,-0.0134916492611543
"2656",-0.0013729042444508,0.0212079433837484,0.00758960643860667,0.0276668896750893
"2657",0.00184515734516396,0.0730018443057127,-0.0463226265076939,0.043973788802078
"2658",-0.0140122125523681,0.0448136694417734,-0.000870731652356589,-0.0281345628851256
"2659",0.0107982924865754,-0.0138164485087263,0.00844157505230584,0.0138948742926429
"2660",0.0108872924375186,-0.0842511157360498,-0.0101344147155661,-0.0371145184373967
"2661",-0.000703583003303551,-0.00106429222982641,-0.00533320733044025,0.0113070853309463
"2662",-0.00207624651169357,0.00102175097502243,0.00890848999461128,-0.00412619570830748
"2663",-0.00937109524723634,-0.000127318284947066,0.00366264501106755,0.00255861300243808
"2664",0.0128140239300508,0.0105719522362526,0.0161347249134246,-0.0248980653098749
"2665",-0.0195400895750488,0.00572214901075817,0.0206411218782442,-0.00122514901470612
"2666",0.00528225284210615,0.00151241210235398,-0.0120361887016661,0.00278220315698605
"2667",0.00876025344884711,-0.0135242760967159,0.0036696746183865,-0.012549174982974
"2668",0.0255918426208906,0.0295626952918044,-0.0619963026579422,0.0272675191371207
"2669",0.0054342117363924,0.0557281455827557,0.0335724684408578,-0.00671769514918681
"2670",0.00700172345616889,-0.00250840496773599,0.0316612967809984,-0.00857859326388908
"2671",0.00698927121602245,0.0299972870698066,-0.0122406371804382,-0.00557458877271449
"2672",0.000669518865161109,0.00356556556137514,0.00181513863029906,-0.0129961719953511
"2673",0.000175334524586723,0.0022777527374919,0.00407004396601696,-0.00577893514151396
"2674",0.0197338252209248,0.00611348180597158,0.0118864400132473,0.0186667075646618
"2675",0.104939500731696,-0.0327975448960614,0.0734519748833318,0.134697374130709
"2676",0.000858222378533671,0.0165748171727135,-0.00164614965306803,-0.0126735140501996
"2677",0.053094917188971,0.0057942899867779,-0.0127367262697417,-0.0176041912661333
"2678",-0.00191669012368374,-0.00291173569507455,0.00117969697931322,-0.00903454811440902
"2679",0.0163878490756404,-0.011234150316151,0.0104420606407351,0.00476534511477332
"2680",-0.0103427772507895,0.0968429809757404,0.0141151950289223,0.00849915373436225
"2681",-0.0259747234307032,0.0151392670977926,-0.00779466938676899,0.012416137979555
"2682",0.00220686090018928,0.0138466054737143,0.00606633433175675,0.0372514402087036
"2683",0.00321391489094863,-0.00754581003933242,0.00167616503530976,-0.0143084083211374
"2684",0.0388125485664518,0.0297382548250834,0.00422172058821366,-0.00965074536356921
"2685",-0.000811919802265067,-0.0106433900304971,-0.0153918741517029,0.0176954482732612
"2686",0.0056060757530191,-0.00240447914630614,-0.000574824877436438,0.00228207760946866
"2687",0.0111305574692383,0.00329041535008786,0.0151931736524932,0.000566726714583375
"2688",-0.0260828943826851,-0.0106727977074542,-0.00215525386315955,0.0063352038666398
"2689",0.0196555399720975,-0.0135090446439363,-0.0334877515085659,0.00281646904868629
"2690",-0.00689486706973284,0.00162983570698406,-0.00871119217320578,0.014145981621716
"2691",0.0261237205956303,-0.00320393581653922,0.0108032225847519,0.0177483206758397
"2692",-0.0141091649768932,-0.00792493053610408,0.0211667603436246,-0.000974919907665982
"2693",-8.93538985736434e-07,-0.000409225771479029,-0.00361924357319888,-0.00269955110434107
"2694",-0.00810286852442753,0.00762721828277541,0.0168514643189143,0.00297043963473495
"2695",-0.0114951906324838,-0.00383420232707684,0.0254572198845344,-0.00363639181789592
"2696",0.111074296532349,0.00283534995066239,0.0318378805759883,-0.0201495691994086
"2697",-0.000715640611481512,-0.00185113514268348,-0.000136535369739936,-0.000464448562766563
"2698",0.0636716065846295,0.0794074033603199,-0.131237817323718,-0.0180367499373159
"2699",0.0425605248441014,-0.00204225464225347,0.0153443180802581,-0.0285760569011559
"2700",0.0572536531897374,0.0431898589972068,0.0089081363654841,0.00534168315934043
"2701",0.0155752561062858,-0.00651304603379473,-0.0113137323554499,0.00360456964874506
"2702",-0.00237586775072067,-0.000223578300011599,-0.0136518718128226,0.0168866866946421
"2703",-0.0136650432734635,-0.00431455430927739,-0.00137587848416828,0.017064899529534
"2704",-0.0184846112222028,0.000895901214366965,0.0022673998773621,-0.00470309812083094
"2705",-0.00333004191014887,0.0145525118608437,0.00245432717311115,-0.00111508525999376
"2706",0.00307628738017325,-0.0255726871127954,0.00543402397392117,0.0092683546313249
"2707",-0.0213696714047123,-0.00130467132851001,-0.0334906275224363,-0.0263511261828924
"2708",-0.00316769508176265,0.00281741911028328,-0.00456197465074765,0.0150758608441923
"2709",0.00367906169802116,-0.0177514198713775,-0.0187303230676412,-0.00492663641119276
"2710",0.0132720659332443,-0.00493670147516484,0.00513389600013862,-0.00135782460503013
"2711",-0.00212104225425142,-0.0288976345610488,-0.0247450632726293,0.00300751910371541
"2712",-0.00212120807586498,-0.0149875255779163,-0.00567745668610204,-0.00463508122006226
"2713",0.0191878578703536,0.00865229834027374,-0.113986489488648,-0.0043676157043706
"2714",-0.00152023158963009,0.0117844659739498,-0.0086157439629849,0.00304731542658405
"2715",-0.000994057663038412,-0.000102140077639561,0.00236503394218898,0.00237455706496087
"2716",0.0124529053488477,-0.00810182782336723,-0.00985004789970293,-0.00707534494545662
"2717",0.0120019055684998,0.0274330401022472,0.0131864223088846,-0.009020423838571
"2718",-0.0233629914657576,-0.0180866151610089,-0.036684169416147,-0.0337622379505664
"2719",0.0312797426198078,6.14593977936233e-05,-0.0259772396788305,-0.000133802683415515
"2720",0.0192991579587423,-0.0440221795134731,-0.0138441803312872,-0.0195895396219758
"2721",0.0124847382544776,0.0218497628968054,0.0115752651487472,0.0114490544439733
"2722",-0.00929736326839508,0.00448936988967321,-0.00872659616823326,-0.0146205823157594
"2723",0.00274787008022522,0.0297448840866075,0.00427849345086014,-0.00108788641410984
"2724",0.00994745520513614,0.00802849008019871,0.0073113760127897,-0.00945066647823602
"2725",0.00476790301013842,-0.0489096962505291,-0.005665419700075,-0.00343786134413698
"2726",0.00127446236412584,-0.00945588888476682,-0.00377944468965386,-0.0152808860991939
"2727",-0.00569745142168496,0.00827965422143528,-0.00487137127784039,0.00195252844857489
"2728",-0.0148833097189754,-0.00193379783012659,-0.0095881444001358,0.0115831753440636
"2729",-0.0141201377183231,-0.00101538953793808,0.00108551792909603,0.0190369434180682
"2730",-0.02778042238937,-0.00881874179903471,0.0402376013203172,1.51748922619047e-05
"2731",0.045981518714903,-0.0127158218175421,0.00774166185346389,-0.0199033875751455
"2732",-0.00777462403803221,-0.0124305313734742,-0.0151638202952634,0.00221790612776927
"2733",-0.00333389630601866,-0.0142026024787099,0.00944520868506412,-0.00359273769090423
"2734",0.0145561090192895,0.00877669819613072,-0.017722875523313,0.012524303686275
"2735",0.050399595485799,-0.00415904701745474,-0.0461632623731735,0.0281689008343709
"2736",-0.0141989220916335,-0.00252456200672338,-0.0158915588704002,-0.00626964001928748
"2737",0.0385669056966385,0.00274483850507594,0.0348337414142033,0.0276193758347761
"2738",-0.0102296352159604,0.026106478132244,-0.0174077084692889,-0.025845671913643
"2739",0.00506088527128117,-0.0121985390570436,-0.00233723849521833,-0.000613242725076391
"2740",0.0314930065794055,0.029092153828972,0.00114366311702617,0.0043927236660673
"2741",-0.00239454940498294,0.00292079728459423,0.0166313503653634,-0.00963243971748216
"2742",0.0357492905430295,-0.043613052134842,-0.0317158433387031,0.0149865981141969
"2743",-0.0720972752978986,0.0160204616019279,-0.0429845883837613,0.0500423919327599
"2744",-0.0506369352247554,0.0231800389780635,-0.0307192581964196,0.00240371372897224
"2745",0.013761389041155,-0.0057110156673818,0.0266932732021813,-0.00907709624355842
"2746",-0.00575067077814348,0.00719306935743326,0.00265216662463581,0.0186891250932137
"2747",0.10591292210331,-0.0343960441226914,-0.0865793931708607,0.0228001299116405
"2748",-0.00490603586025451,-0.00779312708256414,-0.000818224439855905,-0.00194038932092692
"2749",-0.00420653207667323,-0.00339916717061906,0.0115632217678108,-0.00780787989445939
"2750",-0.0564034722191908,0.0400789323047099,-0.00985884067378075,-0.0119400471027268
"2751",-0.00420686119887809,-0.00995166226849272,-0.0176610759509941,-0.0270955053515075
"2752",0.0160236275744509,-0.0195735692517961,0.0613422427433084,-0.0295898557902181
"2753",0.0203440394838365,0.00767963277828043,0.0125528425609017,-0.00348522100437598
"2754",0.000111253756649723,-0.0273998856789905,-0.0158650702159919,-0.0325400946584439
"2755",0.00814428656544271,0.0233854164074466,-0.0195703934833458,-0.0554647488391423
"2756",0.0331363802870683,-0.0117087613817061,0.00209477774287542,-0.00924774200190344
"2757",-0.0175597759956456,-0.156310852753343,0.00785025311381153,0.0176370384171284
"2758",0.013405134956874,0.0245273112828015,0.0628411389752968,-0.0203295128132732
"2759",0.0235925313212965,0.0133881573041072,-0.00532602665936624,-0.01747785176892
"2760",0.0145934249133017,0.0206546046105989,-0.0102226755788348,-0.00955156200935874
"2761",-0.104978979048761,0.0770779109290662,0.0554627559421219,-0.00623353929248196
"2762",0.0181398720258099,0.0235876343992068,-0.00675082411044574,0.0156666100669729
"2763",0.0105175555207481,-0.0076692929271803,0.0355701863896869,-0.0436091010557238
"2764",-0.00106802026597028,-0.00785042379482282,-0.0273990600274818,0.00829994253740756
"2765",0.00241090411957529,-0.000653078092103157,-0.00748541831622342,0.00504748449126755
"2766",0.0152216515564288,0.0228018975885891,-0.000810101928155788,0.0114144992291998
"2767",-0.00960060492432905,-0.0397925829205294,-0.068716690440609,-0.0394368933733098
"2768",-0.0129907774199895,0.00296220090832914,-0.0208896756454056,-0.0102560399461061
"2769",0.0166534601861832,-0.0245652466667304,0.0113079709733805,-0.102465649559864
"2770",0.027486069720998,0.0187245716345201,-0.057452442645884,-0.0260677086987461
"2771",0.0226775924510536,-0.00645395278207655,-0.00762550844689998,-0.0042210597368749
"2772",0.0385933653110415,0.00568124294000395,-0.0048313588906351,0.031984424167614
"2773",-0.0100272656389576,-0.00444039654120788,-0.00352759890982575,-0.00149582092572636
"2774",-0.0017985618815335,0.00539785119242442,0.00938359554864658,-0.0174413899621843
"2775",-0.00453689712851673,-0.0136247722096736,0.00164102734246179,0.00920610501430766
"2776",0.0158921961504296,-0.0123039123626501,-0.00846575313916398,0.000830147777990145
"2777",0.0268506953705214,0.000611146996040046,-0.0109179539870418,-0.010730063120546
"2778",-0.00440989624335499,0.00729001914526974,0.00243517698501454,-0.0112166240974027
"2779",-0.00449775203786018,-0.0608749191861822,0.00448482597040746,0.00771739503085675
"2780",-0.0184255658027641,-0.00456252450455521,0.0882099849687982,0.010567645131047
"2781",-0.0281810266965368,0.0106403872519811,-0.00502118042188341,-0.00878251908066937
"2782",-0.00274078826994402,0.000150894978309581,0.00808356835095166,0.0218272139539362
"2783",0.000562654970307425,0.0118365876516517,0.0100476137684863,0.010204788858531
"2784",0.00519233566790861,-0.00100345080730692,-0.0176860108514775,0.0068003675800732
"2785",-0.0167721103361312,0.0026481873439024,0.0119644069305198,0.00575046957016616
"2786",0.0056536787648553,-0.00472462278227447,0.000535046791533307,-0.00302443546812473
"2787",0.125759603759083,-0.0418337963599454,0.0845953835514491,0.160935086810027
"2788",0.00361294922896365,0.00324116530748224,0.0263213003897568,-0.0112231139435743
"2789",0.133996293976119,0.119019620405137,0.242443879533472,0.0496606497232878
"2790",-0.0275061764191902,0.00541235881754609,0.00478112059399902,-0.0108829839914943
"2791",0.00812965416346682,0.0056542652022686,-0.00908191587697196,-0.00592091852752304
"2792",0.0485259825173786,0.0141078605268327,0.0596619823746404,-0.0610190970632254
"2793",-0.00555352683596202,0.0153354193391255,0.0131592899665474,0.010252448402294
"2794",-0.0566363194321645,-0.0225627279245008,0.000708370546383727,-0.0298549970273551
"2795",-0.0168162149901532,-0.00039920784597308,0.00146137865752249,0.0420466630289677
"2796",0.0146824777197868,-0.0187175642453096,-0.00288629278351798,-0.00995960322512431
"2797",0.00586013020853601,0.0140741849830539,-0.0112844146841438,-0.00295914262742596
"2798",-0.0460498624882293,-0.0141232579239331,0.017770022725423,-0.0241505286394625
"2799",0.00674930272857654,0.00685189381444878,0.00100346853915955,0.013346360959639
"2800",0.0626566820133296,0.00730768204468367,-0.00714642652587587,-0.00241064754839232
"2801",0.00374749593260407,-0.0167091950034393,0.00979439827104821,-0.00263522548600375
"2802",-0.013498180246547,0.00104613459552575,0.00458611520233827,-0.00874484546739786
"2803",-0.00729286334154572,0.0550914158875562,-0.0117709429794149,-0.00292483414307966
"2804",0.041638227328183,-0.0202645079048518,-0.0950519740226525,-0.0142107933025555
"2805",0.00750524530732486,-0.0254968022640066,-0.0111980867033162,0.0124608728010337
"2806",-0.0603267880237447,0.0116716536028108,-0.00399529989544324,-0.0158563765019471
"2807",-0.000265269362355965,-0.0466394334878884,0.0128631719542059,-0.0151752875230757
"2808",0.00833649342489271,0.00514977770498171,-0.0155008082176405,-0.00686369636665072
"2809",0.0157822895317687,-0.0545432311581179,-0.0194800185279365,-0.0300742626286593
"2810",-0.0100175932848111,0.00694487805108597,0.0458116370318345,0.0287026651905206
"2811",-0.00721586948784538,0.00530335470646234,-0.00819271136193491,-0.0376658929780186
"2812",0.00141040239389369,-0.010114578357957,-0.0308514416522936,0.0155183225714157
"2813",0.0224224066581869,-0.0457624968745534,0.00828376802079196,0.0175807012558162
"2814",0.00925147755619386,0.00163717709842162,-0.0201471288786273,0.0346990276559503
"2815",0.00503262639022496,0.00136219875526582,0.00631201855329502,-0.00726640733609743
"2816",0.00944932473753947,-0.0105170868464724,0.0295322393763126,0.0490781077766948
"2817",0.0461685662078313,0.00751373019098361,0.0178593601475608,-0.0426737792859373
"2818",0.00200883129335771,0.0101519074458331,0.0119424354385624,-0.0227141594371702
"2819",0.0464443541062807,-0.0180094709598061,0.00643695492952998,0.00293900273187004
"2820",-0.00381342794288675,0.0131337931703082,-0.0286141062470672,0.00662916760933345
"2821",0.0217258806319438,-0.0222608527219661,0.00105817505881467,-0.0104471255605595
"2822",-0.00538534944249292,-0.02334008226186,0.00609783344790409,-0.00832033866747819
"2823",-0.000708625740824627,0.000594251145181596,0.0231916454928955,0.0100665506925905
"2824",-0.00510297323266503,-0.0109977826779101,0.0068268889515977,0.0157592475958957
"2825",0.000605471732317251,-0.0180534258189669,-0.00328888162542795,-0.0357746590225343
"2826",-0.00908234079628232,-0.0254706888614514,-0.0146256006734006,0.0516011547551833
"2827",0.0617777459958352,0.0883266202086408,-0.102150402671704,0.0290660955595613
"2828",0.000679165398659387,-0.0456270118466632,0.0120622607171388,0.0406735246022421
"2829",-0.0137391890448301,-0.030660322765177,0.00742182963707342,-0.0165422695598001
"2830",0.0252872790128202,-0.00570310098919939,0.0437547458796494,-0.0710583680599546
"2831",-0.00564484972632914,-0.00598217711247491,0.00158153254489804,-0.00398573212974371
"2832",-0.0280505479394091,-0.017625187494729,-0.0165882092779194,-0.01381628959875
"2833",0.036354202079453,-0.0394691901305232,0.0411212227311768,-0.037811249792971
"2834",0.007959132951025,-0.046347416858905,-0.0102996586159063,-0.0385877847196618
"2835",-0.0120198522870027,-0.00616849651937421,0.00735151566945578,0.0325110448824258
"2836",0.00183098946816319,0.00146143902147443,0.0172488993106261,-0.0262900781936047
"2837",-0.00758122247768023,-0.00745854489847631,-0.00523673053551566,-0.0040418987688706
"2838",-0.00470829103137745,0.00584398305770772,0.00612286489964375,-0.00284487451886994
"2839",0.0105031186539688,-0.0443949444042507,0.0186478076867024,0.0491545627953446
"2840",0.0137026032950237,0.0174993282005427,0.0131084346179243,-0.0308156836936082
"2841",0.00882710809962628,-0.0166208318728093,-0.00275431711039555,-0.00124465257534869
"2842",0.057559314060301,0.0317597689803565,-0.0534254994343954,0.0369702721078302
"2843",-0.0023102778690202,0.00942469183113035,-0.00179597489257068,-0.00860400692183863
"2844",-0.0264249943428092,-0.0154467773095174,-0.0238575083955087,-0.00500759163483393
"2845",0.000802057654291256,-0.00921498925339183,0.0142134219692858,-0.0220970080912469
"2846",-0.0147817086400353,0.0169446246589921,-0.00926482285271344,-0.00682437950909588
"2847",0.00979864075832216,0.0328423919198573,-0.0184042921511605,-0.00222639817654742
"2848",-0.0732794033231985,-0.0123563585986607,-0.0145112616143222,0.0165499932902443
"2849",-0.0119449476378727,0.00279871847958887,0.00474655021702338,-0.00489163508104502
"2850",-0.0313889277493945,-0.0727789307375875,-0.00760026441290871,-0.00418088787149439
"2851",0.0127335933333496,-0.00781207184755141,0.00666393873863118,-0.0273353503740205
"2852",0.0362235464911209,0.00761751242029076,-0.0234461481979106,0.0103247394335374
"2853",-0.0100566457862098,-0.0181780202030797,0.0105292932401248,-0.00170413184850529
"2854",0.0191300047317456,-0.00429602361233318,-0.00522693080214908,-0.00905951365522989
"2855",0.0336219159683457,0.0276434989790832,-0.0501545589446696,0.00755342726792088
"2856",0.0113254340082076,-0.00212113917860727,-0.00654958851929165,-0.0040947861483089
"2857",-0.00904552047809232,-0.00321897140521729,0.00767259970993989,-0.0109154928223588
"2858",-0.0343445151897983,-0.0155354504121149,0.0221695108932632,-0.000904960783080548
"2859",0.00221061953387938,0.00947191540040502,-0.0149430585113526,0.00290831304070253
"2860",0.0372188089302862,-0.030167344662652,0.0506763298701867,0.0148828219359161
"2861",-0.00947200612717838,-0.00133381377217795,0.00119770627317574,-0.000725661773656143
"2862",-0.0134915399629566,0.0126412603275633,-0.00546779046282109,0.000583986088218918
"2863",0.0413209000469457,-0.00813734902615573,-0.00617190058064175,0.0507072187318796
"2864",-0.00509341384032196,-0.0114997248946671,-0.00706353111132796,0.027775698270464
"2865",-0.0105820190283058,-0.0020225821533097,0.0119727606163443,-0.000756966644861952
"2866",0.000976362773981967,-0.00559601350673663,0.00146668642321704,0.00933808810604032
"2867",-0.0477322731005504,-0.019472244937906,-0.032686929477632,0.0224583852535178
"2868",0.00335541831286498,-0.0142178434491905,0.015310883034402,-0.0414528870704409
"2869",0.00717793706845612,0.0276453573630345,0.016379732542576,0.0100195442657829
"2870",0.00871281903071306,-0.0055510728276541,-0.00594407399404089,-0.0279605837507329
"2871",-0.00737450235767725,0.0221772949318534,0.0234194320105384,0.00992932152791108
"2872",-0.00637672909781883,-0.00234543841014366,-0.0139303074301048,-0.0248618621079456
"2873",0.000156512449635746,0.000503804953081426,0.00826645520344559,0.00431991342584654
"2874",0.0729493631055732,-0.0244882035745934,0.0716139835665752,0.00433773638126847
"2875",0.012080555546825,-0.0061340110020341,0.00716131910687442,0.0100878493170799
"2876",-0.0226948211794322,-0.0058755003029187,0.00302161134289718,-0.00233336049272257
"2877",-0.00255724402064836,0.00622812549586605,-0.0165839732191497,0.000139446769513988
"2878",-0.0192090925963861,-0.0651250740568116,0.0151990523862348,0.00445888197436222
"2879",-0.0109829341959138,0.0213018868238281,0.0160643338722417,0.0152585793548218
"2880",-0.0263342174797261,-0.00908403531440517,-0.000318406733917055,-0.0206105862127309
"2881",-0.000575674058196084,-7.3931593146951e-05,-0.00176918711613723,-0.001452234090496
"2882",0.0204946388393624,-0.0187016259506626,-0.00522730725434916,0.040930753665962
"2883",-0.0190897648347518,0.00881508763000417,0.0251856364009725,0.0457591871292563
"2884",-0.00523837630256905,-0.0135295166158023,-0.00216705951349433,0.00102488614407368
"2885",0.0205453121918687,0.0737911451668752,-0.0210090009495506,-0.060204024501529
"2886",-0.0121128922405867,-0.00219435223488798,0.00687247890800726,0.01030669945455
"2887",0.0135925022030989,0.0120943674412799,0.0300645865317048,0.0187253087106417
"2888",-0.000723622862658263,0.00177291047911363,0.00354781789775394,0.00196885777293025
"2889",-0.0162751598721822,0.00485474936675396,-0.00171064766930442,0.0136311851226449
"2890",0.00342297953784427,-0.000742469287585883,-0.00157108732608518,-0.00709053898228346
"2891",0.00530685362813362,0.00446227119606144,-0.00639719524838137,-0.00926254581846342
"2892",-0.00974809319938274,0.00604767915699717,-0.0155727955677281,0.0103710480564167
"2893",-0.0136952811436757,-0.00468990483893004,-0.0113475028987203,0.00283460818932338
"2894",-0.0210447212713842,-0.00621399773076067,0.00691492846846332,-0.0193507835483045
"2895",0.00087052244635391,-0.00912217619602424,-0.00436678373916314,0.00357833927652944
"2896",-0.0138079847993644,-0.00641115804545036,-0.0241512600699632,-0.0134540295348192
"2897",-0.00588835578395372,-0.0122689066371931,-0.0123433717710548,0.00469592681577263
"2898",-0.01432347262634,0.00190497883726813,0.0104690907647202,-0.000429386478965799
"2899",0.128940630360385,0.0584125423250892,-0.159838663283464,0.115857058325679
"2900",0.00344151415494347,-0.018241203668862,0.00239068650069231,-0.0239426748156489
"2901",-0.0110101494213737,-0.000895037582194311,0.00222367769073063,-0.00144155211600478
"2902",-0.00913943016354406,0.00394792845560679,-0.0429384244931488,-0.0243840999448184
"2903",-0.0196427709052103,-0.0263235350562949,0.00955154486538585,0.0621608269483263
"2904",0.0275004285943489,0.0270285455497101,0.0026065142147422,0.00824546642639464
"2905",0.000818176080572985,-0.00153989102475178,0.0206202059749138,-0.0112445881042716
"2906",-0.0349729021925782,-0.0269812000427757,-0.0152170656218385,-0.024286417269008
"2907",-0.00151260425268712,-0.00402815396739167,-7.70768393937495e-05,-0.0108106960668951
"2908",0.00126455121084719,-0.0173934585977992,0.00375778410277014,0.000793489703210181
"2909",-0.0140474125155371,0.00616725772163809,0.00400674240353094,0.0301513533921068
"2910",-0.0012871328655184,0.0123417791096881,-0.0116623093115149,0.0142817885764987
"2911",0.0510090476192333,-0.00384987131544238,0.0403626153247949,-0.0567560245888674
"2912",-0.0259287627644094,0.00763901334474139,-0.00174667783685004,-0.00336192003487591
"2913",-0.0278391809743929,0.00871150441579157,-0.010020389183189,0.000147917026446827
"2914",-0.00800807771756865,0.0107006225593551,0.000434091898862731,-0.012457502938088
"2915",0.00593679694917831,-0.0540499249497338,-0.0302127591713953,0.0492879460063322
"2916",0.0169148147653652,-0.00432318295281844,0.0032471687359594,0.0132635759803544
"2917",-0.0206305169111568,-0.0112992303123276,-0.0256165048654974,-0.00895121071325996
"2918",-0.008720071331872,0.00204999859307946,0.0473578347187486,-0.00251646467492491
"2919",0.00253711073086379,0.000261070972361927,0.0196454598336959,0.013536206175673
"2920",0.000693004672474408,-0.0035482418239965,-0.0108658243636434,-0.00466668232637122
"2921",0.000349207464926001,0.0122392460920108,0.0118098952433608,-0.0217605228350944
"2922",-0.00496431810254831,-0.0136474472279578,-5.92951786905341e-05,0.00129901166487176
"2923",-0.0260494568070077,0.0106355815143876,-0.00130109028266133,0.0201492823225888
"2924",-0.00341456326817687,-0.0133498454332555,0.00511028064740558,0.00200675643039484
"2925",0.026490204830152,-0.0125928385037868,-0.0135752104286451,-0.0125945833089335
"2926",-0.0457124636107244,-0.0146222480347127,-0.037162430232559,-0.0533307535061191
"2927",-0.00683738915727357,-0.00730236370178763,0.0113039677368605,0.0114959777610564
"2928",0.00909492991671358,-0.00220447212180784,0.00534232989356151,-0.00387631365434303
"2929",-0.00208142429180689,-0.0105412792966455,-0.00203526784040255,-0.00116158583399018
"2930",0.0460914378933775,0.00512035547718702,0.000214306322112039,-0.00829906450667708
"2931",-0.0275822808977647,-0.0173600886478831,-0.0140025014786085,0.00246617371443406
"2932",0.0375523230015696,0.0216688636237759,0.0301200399161523,-0.0150457656033568
"2933",-0.0176605738164193,0.00516885536754856,-0.0107577364678237,0.0138867860273778
"2934",0.00820279746191944,-0.000699320737577195,-0.00449225078567305,0.00439730805882114
"2935",-0.00635720535508183,-0.00733709225638957,0.0326540444483902,0.000452380401650729
"2936",-0.000770643478527467,0.0174239142841994,-0.00323088377913638,-0.00720801115946633
"2937",-0.0176309821813432,0.0125467582792555,0.00555009756941771,0.0150496202427403
"2938",5.63635469579723e-05,0.0128951509715291,-0.012076366992779,-0.0311230605121293
"2939",-0.0142379094447042,-0.0199532514688183,0.0633432533030273,-0.0356686918274187
"2940",-0.02306139839307,0.0330210414336497,-0.0158997696447053,-0.00405964901110345
"2941",0.0434312025936549,-0.00365356109667372,0.0168675273621011,-0.0384246231631597
"2942",0.0330389379113425,0.00101489600037582,-0.00156596768198176,0.0070283245256408
"2943",0.0052893646136379,0.105800798700606,0.0170115629586592,-0.0335196964622683
"2944",0.0142772421126338,-0.00605803323062676,-0.00728513176764793,-0.0167357995294421
"2945",0.0209825828758812,-0.00428965095567911,0.00478911573868542,0.0195254044772648
"2946",0.0172216712285089,0.0106990307165367,-0.0123259552687125,-0.00225290983688869
"2947",-0.00618040964547508,-0.00705902662619999,0.00341684030978685,0.0383154507209985
"2948",0.00297892093099652,-0.00683646288536118,-0.00416343718421216,0.0108583280422825
"2949",-0.00227892203012571,0.00336205730499588,-0.00950193455386354,-0.0110805897973422
"2950",0.0410699627153548,0.0230258115267626,0.00101694875501263,0.0560987499453252
"2951",-0.0101381328729799,-0.00850648027413066,0.00183140120234552,0.0123522263869051
"2952",0.0117159110760485,0.00573343612548829,0.0166624390012317,-0.0191910609766505
"2953",0.0431885143079643,-0.0409283116406127,0.0124013988164199,0.00517739907144185
"2954",-0.00637832975246183,0.000625839692099834,0.00157218109199663,0.01096058514902
"2955",0.00456793882680694,-8.79566294616e-05,-0.00435865969274528,0.00655946317850975
"2956",0.0131429053434523,0.00512094765044426,-0.000245905224540302,-0.00485345448289012
"2957",0.0042684531264089,0.0023564516703242,-0.013405145685494,0.0134394698698073
"2958",0.0228222732192721,-0.00680085344740181,-0.0127837901134783,0.0176468761021026
"2959",-0.101937215297294,-0.0617400619350751,-0.0658696656610197,0.11699875949147
"2960",0.0246062606345674,0.0639713757461955,-0.0186808976897646,0.0101530285703458
"2961",-0.0236123782155922,-0.0136688125014913,0.0042818342500963,-0.0182314804894639
